"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0006468","protein phosphorylation",421,-0.351450909575699,-1.30711668542131,0.00464763028332698,0.0482956420750492,0.0390267814747873,1767,"tags=29%, list=24%, signal=24%","57551/984/5587/9318/5610/4750/5128/51719/26524/29950/23118/54465/9294/9706/10000/1386/57493/10013/29110/7525/9448/23328/51527/3953/79834/51704/4217/22998/10006/11329/9113/5156/6733/7251/351/801/1432/7474/65125/10142/83666/10253/5567/6868/23603/1654/8476/7057/2043/10114/2200/23654/23515/9989/1843/5728/3480/4040/205428/5747/102/1859/6773/7189/57448/904/253260/905/146057/6091/57580/140609/2534/161742/11221/5599/10769/54822/5602/92/9891/4683/284/5154/152559/10464/8491/23683/10795/92597/1385/219771/55023/27/90/26585/3600/29904/2252/22933/8503/154043/2674/4216/23043/2202/673/6347/324/54861/2965/11213/10152/5616/27250/8445/10645/4593/9201/171024/5919/54757/50507/3479"
"GO:0007411","axon guidance",59,-0.513837622478624,-1.6787135014705,0.00467770925116953,0.0484357700267784,0.0391400161832553,1642,"tags=49%, list=23%, signal=38%","23022/1123/9706/10013/123016/10512/91624/55740/351/7474/6868/10371/2131/2043/23032/5747/6091/2534/4089/729920/23767/3908/59277/23768/323/4983/2737/84665/8609"
"GO:0006721","terpenoid metabolic process",24,-0.606860004914441,-1.7100015347092,0.00470173009014297,0.0485453991483077,0.0392286053723699,748,"tags=25%, list=10%, signal=22%","1577/231/224/216/5919/9249"
"GO:0032640","tumor necrosis factor production",51,-0.505002132696079,-1.61444743764867,0.00472417656161161,0.0485453991483077,0.0392286053723699,1318,"tags=22%, list=18%, signal=18%","6774/351/7474/6868/7057/5295/3459/26137/284/11213/3479"
"GO:0032680","regulation of tumor necrosis factor production",51,-0.505002132696079,-1.61444743764867,0.00472417656161161,0.0485453991483077,0.0392286053723699,1318,"tags=22%, list=18%, signal=18%","6774/351/7474/6868/7057/5295/3459/26137/284/11213/3479"
"GO:0046653","tetrahydrofolate metabolic process",13,0.610524957434775,1.89742624865155,0.00473706215461569,0.0485548870848108,0.0392362723917663,1347,"tags=62%, list=19%, signal=50%","10797/7298/1719/6472/25902/160428/10588/4522"
"GO:2000406","positive regulation of T cell migration",13,-0.683874496518859,-1.69525559640997,0.00475830616660456,0.0485940974881532,0.0392679575661844,1259,"tags=69%, list=17%, signal=57%","83692/351/7474/65125/6868/3676/102/9439/27"
"GO:0141091","transforming growth factor beta receptor superfamily signaling pathway",153,-0.410746394131485,-1.47496364873984,0.00476483143638458,0.0485940974881532,0.0392679575661844,2215,"tags=48%, list=31%, signal=34%","26036/3675/6885/84312/58533/25942/51496/3516/23411/3693/4088/7130/858/5494/58516/4087/26524/10140/4086/1386/1278/2033/55198/4052/6774/9113/7474/1281/64426/6935/51742/10979/10253/6868/2734/9839/8473/7057/2131/2200/4926/56963/3309/7041/5747/57178/161742/135228/26060/1387/4089/4093/92/3624/9315/2353/51232/57154/6498/90/5046/26585/23213/5465/4774/7049/80312/9110/151556/27250/8239/1958/9863"
"GO:0009261","ribonucleotide catabolic process",64,-0.478709730263526,-1.57831460075805,0.00481410158405576,0.0488510958242058,0.0394756329892572,1429,"tags=27%, list=20%, signal=22%","2033/3607/6774/5236/351/405/8473/3091/669/26137/11165/5142/5465/8654/2027/27115/3479"
"GO:0070372","regulation of ERK1 and ERK2 cascade",89,-0.449370796038078,-1.53917383206616,0.00480865868459556,0.0488510958242058,0.0394756329892572,1288,"tags=25%, list=18%, signal=21%","5156/351/56034/10979/10253/6764/4763/2043/1846/341152/161742/11221/4089/23390/3624/284/5154/10818/154043/673/50507/3479"
"GO:0048706","embryonic skeletal system development",41,-0.521269977048986,-1.6003321130485,0.00483627566646341,0.0489537230178928,0.0395585640548628,1372,"tags=41%, list=19%, signal=34%","4325/29072/5156/25836/730094/7474/6935/2131/5087/92/57728/3340/23213/6913/2737/56243/1301"
"GO:0090596","sensory organ morphogenesis",85,-0.448945103000308,-1.52677291591304,0.00491784134631111,0.0496555174743204,0.0401256706863195,1602,"tags=40%, list=22%, signal=32%","1295/8412/10427/123016/54806/6774/51141/25836/23424/7474/6935/10253/4124/4763/125488/2200/2195/63915/5523/222662/3091/57728/1289/4646/639/10818/55764/2737/1290/2202/1301/10152/6659/27152"
